
========>...................] - ETA: 21:53 - loss: 0.3489 - acc: 0.8717
43266/60000 [====================>.........] - ETA: 10:03 - loss: 0.3563 - acc: 0.8726
43269/60000 [====================>.........] - ETA: 10:03 - loss: 0.3564 - acc: 0.8725
43272/60000 [====================>.........] - ETA: 10:03 - loss: 0.3563 - acc: 0.8726
43275/60000 [====================>.........] - ETA: 10:03 - loss: 0.3563 - acc: 0.8725
43278/60000 [====================>.........] - ETA: 10:03 - loss: 0.3563 - acc: 0.8725
43281/60000 [====================>.........] - ETA: 10:03 - loss: 0.3563 - acc: 0.8726
43284/60000 [====================>.........] - ETA: 10:02 - loss: 0.3563 - acc: 0.8726
43287/60000 [====================>.........] - ETA: 10:02 - loss: 0.3563 - acc: 0.8725
43290/60000 [====================>.........] - ETA: 10:02 - loss: 0.3563 - acc: 0.8726
43293/60000 [====================>.........] - ETA: 10:02 - loss: 0.3562 - acc: 0.8726
43296/60000 [====================>.........] - ETA: 10:02 - loss: 0.3562 - acc: 0.8726
43299/60000 [====================>.........] - ETA: 10:02 - loss: 0.3562 - acc: 0.8726
43302/60000 [====================>.........] - ETA: 10:02 - loss: 0.3562 - acc: 0.8726
43305/60000 [====================>.........] - ETA: 10:02 - loss: 0.3562 - acc: 0.8726
43308/60000 [====================>.........] - ETA: 10:02 - loss: 0.3562 - acc: 0.8726
43311/60000 [====================>.........] - ETA: 10:01 - loss: 0.3562 - acc: 0.8726
43314/60000 [====================>.........] - ETA: 10:01 - loss: 0.3562 - acc: 0.8726
43317/60000 [====================>.........] - ETA: 10:01 - loss: 0.3562 - acc: 0.8725
43320/60000 [====================>.........] - ETA: 10:01 - loss: 0.3562 - acc: 0.8725
43323/60000 [====================>.........] - ETA: 10:01 - loss: 0.3562 - acc: 0.8725
43326/60000 [====================>.........] - ETA: 10:01 - loss: 0.3562 - acc: 0.8725
43329/60000 [====================>.........] - ETA: 10:01 - loss: 0.3564 - acc: 0.8725
43332/60000 [====================>.........] - ETA: 10:01 - loss: 0.3564 - acc: 0.8725
43335/60000 [====================>.........] - ETA: 10:01 - loss: 0.3564 - acc: 0.8725
43338/60000 [====================>.........] - ETA: 10:01 - loss: 0.3564 - acc: 0.8725
43341/60000 [====================>.........] - ETA: 10:00 - loss: 0.3564 - acc: 0.8725
43344/60000 [====================>.........] - ETA: 10:00 - loss: 0.3563 - acc: 0.8725
43347/60000 [====================>.........] - ETA: 10:00 - loss: 0.3563 - acc: 0.8725
43350/60000 [====================>.........] - ETA: 10:00 - loss: 0.3563 - acc: 0.8725
43353/60000 [====================>.........] - ETA: 10:00 - loss: 0.3563 - acc: 0.8725
43356/60000 [====================>.........] - ETA: 10:00 - loss: 0.3563 - acc: 0.8725
43359/60000 [====================>.........] - ETA: 10:00 - loss: 0.3563 - acc: 0.8725
43362/60000 [====================>.........] - ETA: 10:00 - loss: 0.3563 - acc: 0.8725
43365/60000 [====================>.........] - ETA: 10:00 - loss: 0.3563 - acc: 0.8725
43368/60000 [====================>.........] - ETA: 9:59 - loss: 0.3563 - acc: 0.8726 
43371/60000 [====================>.........] - ETA: 9:59 - loss: 0.3562 - acc: 0.8726
43374/60000 [====================>.........] - ETA: 9:59 - loss: 0.3562 - acc: 0.8726
43377/60000 [====================>.........] - ETA: 9:59 - loss: 0.3562 - acc: 0.8726
43380/60000 [====================>.........] - ETA: 9:59 - loss: 0.3562 - acc: 0.8726
43383/60000 [====================>.........] - ETA: 9:59 - loss: 0.3562 - acc: 0.8726
43386/60000 [====================>.........] - ETA: 9:59 - loss: 0.3562 - acc: 0.8726
43389/60000 [====================>.........] - ETA: 9:59 - loss: 0.3562 - acc: 0.8726
43392/60000 [====================>.........] - ETA: 9:59 - loss: 0.3562 - acc: 0.8726
43395/60000 [====================>.........] - ETA: 9:58 - loss: 0.3562 - acc: 0.8726
43398/60000 [====================>.........] - ETA: 9:58 - loss: 0.3562 - acc: 0.8726
43401/60000 [====================>.........] - ETA: 9:58 - loss: 0.3562 - acc: 0.8726
43404/60000 [====================>.........] - ETA: 9:58 - loss: 0.3562 - acc: 0.8725
43407/60000 [====================>.........] - ETA: 9:58 - loss: 0.3563 - acc: 0.8725
43410/60000 [====================>.........] - ETA: 9:58 - loss: 0.3563 - acc: 0.8725
43413/60000 [====================>.........] - ETA: 9:58 - loss: 0.3563 - acc: 0.8725
43416/60000 [====================>.........] - ETA: 9:58 - loss: 0.3563 - acc: 0.8725
43419/60000 [====================>.........] - ETA: 9:58 - loss: 0.3564 - acc: 0.8725
43422/60000 [====================>.........] - ETA: 9:58 - loss: 0.3564 - acc: 0.8725
43425/60000 [====================>.........] - ETA: 9:57 - loss: 0.3564 - acc: 0.8725
43428/60000 [====================>.........] - ETA: 9:57 - loss: 0.3564 - acc: 0.8725
43431/60000 [====================>.........] - ETA: 9:57 - loss: 0.3564 - acc: 0.8725
43434/60000 [====================>.........] - ETA: 9:57 - loss: 0.3563 - acc: 0.8725
43437/60000 [====================>.........] - ETA: 9:57 - loss: 0.3563 - acc: 0.8726
43440/60000 [====================>.........] - ETA: 9:57 - loss: 0.3563 - acc: 0.8725
43443/60000 [====================>.........] - ETA: 9:57 - loss: 0.3563 - acc: 0.8725
43446/60000 [====================>.........] - ETA: 9:57 - loss: 0.3563 - acc: 0.8725
43449/60000 [====================>.........] - ETA: 9:57 - loss: 0.3563 - acc: 0.8725
43452/60000 [====================>.........] - ETA: 9:56 - loss: 0.3563 - acc: 0.8725
43455/60000 [====================>.........] - ETA: 9:56 - loss: 0.3563 - acc: 0.8725
43458/60000 [====================>.........] - ETA: 9:56 - loss: 0.3563 - acc: 0.8725
43461/60000 [====================>.........] - ETA: 9:56 - loss: 0.3563 - acc: 0.8725
43464/60000 [====================>.........] - ETA: 9:56 - loss: 0.3563 - acc: 0.8725
43467/60000 [====================>.........] - ETA: 9:56 - loss: 0.3563 - acc: 0.8725
43470/60000 [====================>.........] - ETA: 9:56 - loss: 0.3563 - acc: 0.8725
43473/60000 [====================>.........] - ETA: 9:56 - loss: 0.3563 - acc: 0.8725
43476/60000 [====================>.........] - ETA: 9:56 - loss: 0.3563 - acc: 0.8726
43479/60000 [====================>.........] - ETA: 9:55 - loss: 0.3563 - acc: 0.8726
43482/60000 [====================>.........] - ETA: 9:55 - loss: 0.3562 - acc: 0.8726
43485/60000 [====================>.........] - ETA: 9:55 - loss: 0.3563 - acc: 0.8725
43488/60000 [====================>.........] - ETA: 9:55 - loss: 0.3564 - acc: 0.8725
43491/60000 [====================>.........] - ETA: 9:55 - loss: 0.3564 - acc: 0.8725
43494/60000 [====================>.........] - ETA: 9:55 - loss: 0.3563 - acc: 0.8725
43497/60000 [====================>.........] - ETA: 9:55 - loss: 0.3563 - acc: 0.8725
43500/60000 [====================>.........] - ETA: 9:55 - loss: 0.3564 - acc: 0.8725
43503/60000 [====================>.........] - ETA: 9:55 - loss: 0.3564 - acc: 0.8725
43506/60000 [====================>.........] - ETA: 9:55 - loss: 0.3564 - acc: 0.8725
43509/60000 [====================>.........] - ETA: 9:54 - loss: 0.3564 - acc: 0.8725
43512/60000 [====================>.........] - ETA: 9:54 - loss: 0.3564 - acc: 0.8725
43515/60000 [====================>.........] - ETA: 9:54 - loss: 0.3563 - acc: 0.8725
43518/60000 [====================>.........] - ETA: 9:54 - loss: 0.3564 - acc: 0.8725
43521/60000 [====================>.........] - ETA: 9:54 - loss: 0.3564 - acc: 0.8725
43524/60000 [====================>.........] - ETA: 9:54 - loss: 0.3564 - acc: 0.8725
43527/60000 [====================>.........] - ETA: 9:54 - loss: 0.3564 - acc: 0.8725
43530/60000 [====================>.........] - ETA: 9:54 - loss: 0.3564 - acc: 0.8725
43533/60000 [====================>.........] - ETA: 9:54 - loss: 0.3564 - acc: 0.8725
43536/60000 [====================>.........] - ETA: 9:53 - loss: 0.3564 - acc: 0.8725
43539/60000 [====================>.........] - ETA: 9:53 - loss: 0.3564 - acc: 0.8725
43542/60000 [====================>.........] - ETA: 9:53 - loss: 0.3563 - acc: 0.8725
43545/60000 [====================>.........] - ETA: 9:53 - loss: 0.3564 - acc: 0.8725
43548/60000 [====================>.........] - ETA: 9:53 - loss: 0.3564 - acc: 0.8725
43551/60000 [====================>.........] - ETA: 9:53 - loss: 0.3564 - acc: 0.8725
43554/60000 [====================>.........] - ETA: 9:53 - loss: 0.3564 - acc: 0.8725
43557/60000 [====================>.........] - ETA: 9:53 - loss: 0.3564 - acc: 0.8725
43560/60000 [====================>.........] - ETA: 9:53 - loss: 0.3564 - acc: 0.8725
43563/60000 [====================>.........] - ETA: 9:52 - loss: 0.3564 - acc: 0.8725
43566/60000 [====================>.........] - ETA: 9:52 - loss: 0.3564 - acc: 0.8725
43569/60000 [====================>.........] - ETA: 9:52 - loss: 0.3564 - acc: 0.8725
43572/60000 [====================>.........] - ETA: 9:52 - loss: 0.3564 - acc: 0.8725
43575/60000 [====================>.........] - ETA: 9:52 - loss: 0.3564 - acc: 0.8725
43578/60000 [====================>.........] - ETA: 9:52 - loss: 0.3564 - acc: 0.8726
43581/60000 [====================>.........] - ETA: 9:52 - loss: 0.3564 - acc: 0.8726
43584/60000 [====================>.........] - ETA: 9:52 - loss: 0.3563 - acc: 0.8726
43587/60000 [====================>.........] - ETA: 9:52 - loss: 0.3563 - acc: 0.8726
43590/60000 [====================>.........] - ETA: 9:51 - loss: 0.3563 - acc: 0.8726
43593/60000 [====================>.........] - ETA: 9:51 - loss: 0.3563 - acc: 0.8726
43596/60000 [====================>.........] - ETA: 9:51 - loss: 0.3564 - acc: 0.8726
43599/60000 [====================>.........] - ETA: 9:51 - loss: 0.3564 - acc: 0.8726
43602/60000 [====================>.........] - ETA: 9:51 - loss: 0.3563 - acc: 0.8726
43605/60000 [====================>.........] - ETA: 9:51 - loss: 0.3563 - acc: 0.8726
43608/60000 [====================>.........] - ETA: 9:51 - loss: 0.3563 - acc: 0.8726
43611/60000 [====================>.........] - ETA: 9:51 - loss: 0.3563 - acc: 0.8726
43614/60000 [====================>.........] - ETA: 9:51 - loss: 0.3563 - acc: 0.8726
43617/60000 [====================>.........] - ETA: 9:51 - loss: 0.3563 - acc: 0.8725
43620/60000 [====================>.........] - ETA: 9:50 - loss: 0.3563 - acc: 0.8726
43623/60000 [====================>.........] - ETA: 9:50 - loss: 0.3563 - acc: 0.8726
43626/60000 [====================>.........] - ETA: 9:50 - loss: 0.3563 - acc: 0.8726
43629/60000 [====================>.........] - ETA: 9:50 - loss: 0.3563 - acc: 0.8726
43632/60000 [====================>.........] - ETA: 9:50 - loss: 0.3562 - acc: 0.8726
43635/60000 [====================>.........] - ETA: 9:50 - loss: 0.3562 - acc: 0.8726
43638/60000 [====================>.........] - ETA: 9:50 - loss: 0.3562 - acc: 0.8726
43641/60000 [====================>.........] - ETA: 9:50 - loss: 0.3562 - acc: 0.8726
43644/60000 [====================>.........] - ETA: 9:50 - loss: 0.3562 - acc: 0.8726
43647/60000 [====================>.........] - ETA: 9:49 - loss: 0.3562 - acc: 0.8726
43650/60000 [====================>.........] - ETA: 9:49 - loss: 0.3562 - acc: 0.8726
43653/60000 [====================>.........] - ETA: 9:49 - loss: 0.3562 - acc: 0.8727
43656/60000 [====================>.........] - ETA: 9:49 - loss: 0.3561 - acc: 0.8727
43659/60000 [====================>.........] - ETA: 9:49 - loss: 0.3561 - acc: 0.8727
43662/60000 [====================>.........] - ETA: 9:49 - loss: 0.3561 - acc: 0.8727
43665/60000 [====================>.........] - ETA: 9:49 - loss: 0.3561 - acc: 0.8727
43668/60000 [====================>.........] - ETA: 9:49 - loss: 0.3561 - acc: 0.8727
43671/60000 [====================>.........] - ETA: 9:49 - loss: 0.3561 - acc: 0.8727
43674/60000 [====================>.........] - ETA: 9:48 - loss: 0.3562 - acc: 0.8727
43677/60000 [====================>.........] - ETA: 9:48 - loss: 0.3562 - acc: 0.8727
43680/60000 [====================>.........] - ETA: 9:48 - loss: 0.3562 - acc: 0.8727
43683/60000 [====================>.........] - ETA: 9:48 - loss: 0.3561 - acc: 0.8727
43686/60000 [====================>.........] - ETA: 9:48 - loss: 0.3561 - acc: 0.8727
43689/60000 [====================>.........] - ETA: 9:48 - loss: 0.3561 - acc: 0.8727
43692/60000 [====================>.........] - ETA: 9:48 - loss: 0.3561 - acc: 0.8727
43695/60000 [====================>.........] - ETA: 9:48 - loss: 0.3561 - acc: 0.8727
43698/60000 [====================>.........] - ETA: 9:48 - loss: 0.3561 - acc: 0.8727
43701/60000 [====================>.........] - ETA: 9:48 - loss: 0.3561 - acc: 0.8727
43704/60000 [====================>.........] - ETA: 9:47 - loss: 0.3561 - acc: 0.8727
43707/60000 [====================>.........] - ETA: 9:47 - loss: 0.3561 - acc: 0.8727
43710/60000 [====================>.........] - ETA: 9:47 - loss: 0.3561 - acc: 0.8727
43713/60000 [====================>.........] - ETA: 9:47 - loss: 0.3561 - acc: 0.8727
43716/60000 [====================>.........] - ETA: 9:47 - loss: 0.3561 - acc: 0.8727
43719/60000 [====================>.........] - ETA: 9:47 - loss: 0.3561 - acc: 0.8727
43722/60000 [====================>.........] - ETA: 9:47 - loss: 0.3564 - acc: 0.8727
43725/60000 [====================>.........] - ETA: 9:47 - loss: 0.3564 - acc: 0.8727
43728/60000 [====================>.........] - ETA: 9:47 - loss: 0.3564 - acc: 0.8727
43731/60000 [====================>.........] - ETA: 9:46 - loss: 0.3564 - acc: 0.8727
43734/60000 [====================>.........] - ETA: 9:46 - loss: 0.3564 - acc: 0.8727
43737/60000 [====================>.........] - ETA: 9:46 - loss: 0.3564 - acc: 0.8727
43740/60000 [====================>.........] - ETA: 9:46 - loss: 0.3564 - acc: 0.8727
43743/60000 [====================>.........] - ETA: 9:46 - loss: 0.3564 - acc: 0.8727
43746/60000 [====================>.........] - ETA: 9:46 - loss: 0.3564 - acc: 0.8727
43749/60000 [====================>.........] - ETA: 9:46 - loss: 0.3564 - acc: 0.8727
43752/60000 [====================>.........] - ETA: 9:46 - loss: 0.3564 - acc: 0.8727
43755/60000 [====================>.........] - ETA: 9:46 - loss: 0.3565 - acc: 0.8727
43758/60000 [====================>.........] - ETA: 9:45 - loss: 0.3565 - acc: 0.8727
43761/60000 [====================>.........] - ETA: 9:45 - loss: 0.3564 - acc: 0.8727
43764/60000 [====================>.........] - ETA: 9:45 - loss: 0.3564 - acc: 0.8727
43767/60000 [====================>.........] - ETA: 9:45 - loss: 0.3564 - acc: 0.8727
43770/60000 [====================>.........] - ETA: 9:45 - loss: 0.3564 - acc: 0.8727
43773/60000 [====================>.........] - ETA: 9:45 - loss: 0.3564 - acc: 0.8727
43776/60000 [====================>.........] - ETA: 9:45 - loss: 0.3564 - acc: 0.8727
43779/60000 [====================>.........] - ETA: 9:45 - loss: 0.3564 - acc: 0.8727
43782/60000 [====================>.........] - ETA: 9:45 - loss: 0.3563 - acc: 0.8728
43785/60000 [====================>.........] - ETA: 9:44 - loss: 0.3564 - acc: 0.8727
43788/60000 [====================>.........] - ETA: 9:44 - loss: 0.3563 - acc: 0.8728
43791/60000 [====================>.........] - ETA: 9:44 - loss: 0.3563 - acc: 0.8728
43794/60000 [====================>.........] - ETA: 9:44 - loss: 0.3564 - acc: 0.8727
43797/60000 [====================>.........] - ETA: 9:44 - loss: 0.3564 - acc: 0.8727
43800/60000 [====================>.........] - ETA: 9:44 - loss: 0.3564 - acc: 0.8727
43803/60000 [====================>.........] - ETA: 9:44 - loss: 0.3563 - acc: 0.8727
43806/60000 [====================>.........] - ETA: 9:44 - loss: 0.3563 - acc: 0.8728
43809/60000 [====================>.........] - ETA: 9:44 - loss: 0.3563 - acc: 0.8728
43812/60000 [====================>.........] - ETA: 9:44 - loss: 0.3564 - acc: 0.8728
43815/60000 [====================>.........] - ETA: 9:43 - loss: 0.3563 - acc: 0.8728
43818/60000 [====================>.........] - ETA: 9:43 - loss: 0.3563 - acc: 0.8728
43821/60000 [====================>.........] - ETA: 9:43 - loss: 0.3564 - acc: 0.8727
43824/60000 [====================>.........] - ETA: 9:43 - loss: 0.3564 - acc: 0.8727
43827/60000 [====================>.........] - ETA: 9:43 - loss: 0.3564 - acc: 0.8727
43830/60000 [====================>.........] - ETA: 9:43 - loss: 0.3564 - acc: 0.8727
43833/60000 [====================>.........] - ETA: 9:43 - loss: 0.3564 - acc: 0.8727
